Employee ID,Training Date,Training Program Name,Training Type,Training Outcome,Training Cost,Skills Score
1001,21-Sep-22,Customer Service,Internal,Failed,510.83,59
1002,19-Jul-23,Leadership Development,Internal,Failed,582.37,71
1003,24-Feb-23,Technical Skills,Internal,Incomplete,777.06,53
1004,12-Jan-23,Customer Service,Internal,Completed,824.3,41
1005,12-May-23,Communication Skills,External,Passed,145.99,17
1006,8-May-23,Project Management,Internal,Failed,838.07,30
1007,14-May-23,Leadership Development,External,Failed,667.32,71
1008,2-Aug-23,Technical Skills,External,Incomplete,758.18,45
1009,21-Aug-22,Customer Service,Internal,Incomplete,101.21,72
1010,19-Aug-22,Communication Skills,External,Incomplete,332.25,44
1011,6-Nov-22,Communication Skills,Internal,Completed,803.98,45
1012,28-Mar-23,Technical Skills,External,Failed,887.08,34
1013,8-Apr-23,Project Management,External,Incomplete,657.85,64
1014,21-Feb-23,Customer Service,External,Incomplete,895.49,76
1015,13-May-23,Leadership Development,External,Passed,539,54
1016,30-Apr-23,Communication Skills,External,Completed,606.68,32
1017,14-Nov-22,Technical Skills,External,Passed,265.73,68
1018,25-Mar-23,Project Management,Internal,Incomplete,673.29,79
1019,26-Oct-22,Project Management,External,Passed,436.98,81
1020,30-Dec-22,Technical Skills,External,Passed,578.58,43
1021,10-Mar-23,Technical Skills,Internal,Failed,647.16,81
1022,12-Jan-23,Project Management,Internal,Failed,664.23,57
1023,19-Oct-22,Project Management,Internal,Failed,893.07,27
1024,11-Oct-22,Project Management,External,Completed,868.98,93
1025,13-Jan-23,Project Management,Internal,Incomplete,761.95,91
1026,17-Apr-23,Communication Skills,External,Incomplete,431.57,18
1027,16-Mar-23,Communication Skills,External,Incomplete,357.57,85
1028,19-Jan-23,Technical Skills,Internal,Incomplete,804.06,91
1029,25-Feb-23,Project Management,Internal,Failed,729.41,22
1030,4-Jan-23,Communication Skills,Internal,Completed,169.46,33
1031,26-Dec-22,Communication Skills,Internal,Failed,833.28,42
1032,7-Dec-22,Technical Skills,External,Completed,482.23,65
1033,20-Jun-23,Communication Skills,Internal,Incomplete,169.85,81
1034,10-Nov-22,Leadership Development,Internal,Failed,570.62,74
1035,11-Mar-23,Communication Skills,Internal,Completed,724.14,44
1036,10-Dec-22,Customer Service,External,Failed,305.98,88
1037,25-Oct-22,Leadership Development,Internal,Failed,646.76,47
1038,28-Jul-23,Customer Service,External,Failed,516.89,32
1039,24-Jan-23,Customer Service,External,Passed,520.41,79
1040,1-Dec-22,Technical Skills,Internal,Completed,712.84,88
1041,7-Mar-23,Customer Service,Internal,Completed,871.12,19
1042,5-Oct-22,Project Management,Internal,Passed,228.11,91
1043,10-Aug-22,Communication Skills,External,Completed,289.93,23
1044,13-Sep-22,Technical Skills,External,Incomplete,920.78,49
1045,11-Jun-23,Customer Service,External,Completed,690.41,33
1046,28-Jul-23,Leadership Development,Internal,Failed,211.39,96
1047,27-Nov-22,Project Management,Internal,Passed,606.63,89
1048,2-Dec-22,Leadership Development,Internal,Completed,503.99,90
1049,20-Nov-22,Leadership Development,Internal,Completed,518.54,19
1050,3-Aug-23,Customer Service,Internal,Completed,846.43,58
1051,13-Oct-22,Leadership Development,Internal,Passed,572.94,13
1052,25-Oct-22,Communication Skills,Internal,Incomplete,234.76,31
1053,19-Dec-22,Communication Skills,External,Passed,704.7,89
1054,4-Nov-22,Technical Skills,External,Failed,533.97,68
1055,15-Nov-22,Customer Service,Internal,Passed,125.7,28
1056,16-Feb-23,Leadership Development,Internal,Completed,442.06,100
1057,23-Oct-22,Project Management,Internal,Failed,649.23,15
1058,1-Apr-23,Project Management,External,Incomplete,855.67,53
1059,16-Sep-22,Technical Skills,Internal,Incomplete,256.82,36
1060,6-Sep-22,Project Management,Internal,Completed,770.84,17
1061,1-Aug-23,Project Management,Internal,Incomplete,862.33,67
1062,27-Nov-22,Technical Skills,Internal,Failed,702.84,34
1063,15-Oct-22,Technical Skills,Internal,Completed,523.82,87
1064,6-Oct-22,Leadership Development,External,Passed,819.86,58
1065,9-Dec-22,Technical Skills,External,Passed,486.01,15
1066,14-Jun-23,Communication Skills,Internal,Completed,769.42,42
1067,24-Jun-23,Project Management,External,Completed,857.65,85
1068,6-Nov-22,Communication Skills,External,Completed,238.27,76
1069,22-Aug-22,Communication Skills,Internal,Failed,886.06,25
1070,14-Jan-23,Technical Skills,Internal,Failed,943.8,38
1071,16-Mar-23,Communication Skills,Internal,Completed,234.26,44
1072,19-May-23,Technical Skills,Internal,Passed,179.91,49
1073,3-Oct-22,Project Management,Internal,Failed,306.3,60
1074,7-Jul-23,Project Management,Internal,Passed,103.42,22
1075,16-May-23,Project Management,Internal,Passed,573.29,99
1076,7-Nov-22,Technical Skills,External,Incomplete,619.61,54
1077,21-Dec-22,Project Management,Internal,Incomplete,947.17,45
1078,24-Mar-23,Project Management,External,Passed,597.64,29
1079,15-Apr-23,Communication Skills,External,Incomplete,861.1,77
1080,22-Apr-23,Customer Service,External,Passed,199.14,61
1081,5-Jun-23,Communication Skills,External,Failed,526.08,100
1082,22-Apr-23,Customer Service,External,Incomplete,662.15,96
1083,18-Nov-22,Project Management,External,Completed,869.89,21
1084,17-Dec-22,Leadership Development,External,Completed,295.4,54
1085,1-Nov-22,Customer Service,External,Passed,993.13,59
1086,15-Jul-23,Leadership Development,External,Completed,641.69,47
1087,10-May-23,Technical Skills,Internal,Incomplete,197.34,31
1088,17-May-23,Leadership Development,External,Failed,235.15,28
1089,27-May-23,Technical Skills,Internal,Passed,697.28,90
1090,21-Mar-23,Communication Skills,External,Completed,910.33,38
1091,20-Oct-22,Customer Service,Internal,Incomplete,213.91,62
1092,20-Sep-22,Communication Skills,Internal,Completed,971.46,43
1093,7-Jul-23,Customer Service,External,Failed,995.52,47
1094,18-Aug-22,Communication Skills,Internal,Failed,161.4,94
1095,17-Aug-22,Customer Service,Internal,Passed,715.87,93
1096,25-Sep-22,Technical Skills,External,Incomplete,778.25,82
1097,11-Aug-22,Customer Service,Internal,Completed,609.5,92
1098,13-May-23,Leadership Development,External,Failed,666.67,92
1099,30-Oct-22,Project Management,External,Incomplete,797.05,36
1100,25-Feb-23,Communication Skills,External,Completed,518.56,20
1101,31-Mar-23,Communication Skills,Internal,Passed,426.82,86
1102,31-Dec-22,Project Management,External,Failed,150.04,98
1103,5-Jul-23,Leadership Development,External,Passed,308.21,97
1104,11-Aug-22,Communication Skills,Internal,Completed,766.77,99
1105,17-Jan-23,Technical Skills,Internal,Incomplete,172.19,72
1106,31-Oct-22,Project Management,Internal,Completed,742.55,74
1107,26-Jan-23,Technical Skills,Internal,Failed,231.28,57
1108,23-May-23,Customer Service,Internal,Completed,124.54,26
1109,21-Jan-23,Leadership Development,External,Completed,898.37,53
1110,13-Oct-22,Customer Service,Internal,Passed,764.36,15
1111,5-Dec-22,Project Management,Internal,Failed,786.57,50
1112,30-Sep-22,Communication Skills,Internal,Failed,668.05,30
1113,20-Jan-23,Technical Skills,External,Incomplete,956.92,69
1114,25-Feb-23,Communication Skills,Internal,Incomplete,912.27,63
1115,19-May-23,Customer Service,Internal,Incomplete,881.71,30
1116,16-May-23,Communication Skills,Internal,Incomplete,557.68,70
1117,12-Jan-23,Communication Skills,Internal,Completed,271.68,38
1118,16-Dec-22,Communication Skills,External,Completed,299.68,13
1119,8-Jul-23,Communication Skills,Internal,Incomplete,440.28,55
1120,10-Mar-23,Leadership Development,Internal,Incomplete,553.83,61
1121,19-Sep-22,Leadership Development,Internal,Failed,428.9,95
1122,21-Jan-23,Communication Skills,Internal,Passed,444.4,29
1123,31-Jan-23,Project Management,Internal,Completed,254.38,45
1124,3-Nov-22,Communication Skills,Internal,Failed,256.21,100
1125,14-Dec-22,Communication Skills,Internal,Incomplete,756.19,89
1126,29-Jul-23,Technical Skills,Internal,Failed,500.45,70
1127,4-Sep-22,Communication Skills,External,Incomplete,500.83,26
1128,17-May-23,Communication Skills,Internal,Incomplete,773.8,45
1129,11-Sep-22,Technical Skills,Internal,Passed,768.06,87
1130,9-Nov-22,Leadership Development,External,Completed,777.7,15
1131,31-Mar-23,Customer Service,Internal,Incomplete,943.05,97
1132,27-Sep-22,Communication Skills,Internal,Passed,475.91,76
1133,19-Aug-22,Customer Service,External,Passed,107.14,55
1134,9-Dec-22,Communication Skills,External,Passed,271.49,28
1135,22-Mar-23,Project Management,Internal,Passed,524.23,100
1136,25-Dec-22,Customer Service,External,Completed,535.88,15
1137,9-Sep-22,Communication Skills,Internal,Passed,270.92,46
1138,10-Sep-22,Customer Service,Internal,Failed,155.14,31
1139,1-Oct-22,Customer Service,External,Completed,930.06,19
1140,27-Sep-22,Customer Service,Internal,Passed,949.81,87
1141,17-May-23,Technical Skills,Internal,Incomplete,635.31,70
1142,17-Jul-23,Leadership Development,External,Completed,675.04,27
1143,20-Dec-22,Customer Service,Internal,Failed,563.38,53
1144,10-Jan-23,Communication Skills,External,Completed,750.25,27
1145,15-Nov-22,Technical Skills,Internal,Incomplete,401.53,80
1146,28-Jun-23,Technical Skills,External,Failed,894.88,36
1147,25-Jan-23,Leadership Development,Internal,Failed,247.58,22
1148,1-Sep-22,Communication Skills,External,Passed,529,26
1149,31-Jul-23,Leadership Development,External,Failed,483.99,59
1150,3-Jun-23,Project Management,External,Incomplete,797.35,97